-20.505800	-3.611378	474.133904	
-14.989361	-3.537944	475.155502	
-9.685290	-3.502254	476.171461	
-4.436896	-3.337436	477.653253	
0.905413	-3.155813	479.466363	
6.371076	-3.108508	480.072314	
11.843511	-3.073787	479.905743	
17.014211	-2.905964	481.952985	
22.495448	-3.082068	483.119672	
27.828402	-2.624193	483.260028	
-73.825570	1.197033	461.030662	
-68.562979	1.300065	462.534180	
-62.975761	1.202692	463.191223	
-57.459323	1.409685	463.796161	
-52.155130	1.389502	465.229243	
-46.667613	1.437624	465.548436	
-41.350869	1.469662	466.980198	
-36.014153	1.535669	468.444015	
-30.825536	1.682008	469.837266	
-25.272361	1.754724	469.789837	
-20.141333	1.866908	472.517555	
-14.546105	1.817083	471.820700	
-9.351049	2.075363	473.376889	
-3.831765	2.122428	474.015031	
1.481300	2.228683	474.818916	
6.568045	2.230291	477.986000	
11.876848	2.364585	478.362476	
17.424423	2.333097	477.883206	
22.556583	2.769642	480.322519	
27.941923	2.637824	479.861933	
-72.698177	6.473877	457.448398	
-67.559667	6.724020	459.187769	
-62.241954	6.728022	460.265080	
-56.955441	6.744930	461.604011	
-51.653030	6.748283	463.342245	
-45.916819	6.799437	463.027000	
-40.836269	7.042620	464.230637	
-35.407457	7.030269	464.785551	
-30.008234	7.019419	465.859817	
-24.908721	7.154413	468.430992	
-19.396990	7.239389	467.747534	
-14.264082	7.387068	469.681212	
-9.016966	7.307209	471.144501	
-3.479514	7.226826	470.942577	
1.715990	7.715855	472.260261	
7.013273	7.623651	472.835537	
12.306847	7.640902	473.857021	
17.647009	7.739407	474.817539	
22.892839	7.985535	475.981777	
28.055049	7.944457	476.961117	
-71.782696	11.848280	454.706811	
-66.506096	11.966672	455.856859	
-61.196424	12.049125	456.551244	
-55.975852	12.076454	458.205516	
-50.726760	12.121439	459.420452	
-45.382228	12.134170	460.217804	
-40.013796	12.145211	460.890852	
-34.560669	12.172558	461.524019	
-29.542244	12.361710	463.540869	
-24.142224	12.393144	463.929533	
-19.064522	12.525788	465.814698	
-13.596961	12.505782	465.775928	
-8.425103	12.631006	467.559097	
-3.262477	12.454944	468.777256	
2.003800	12.842939	469.676426	
7.484446	12.768562	469.761865	
12.734158	12.792961	470.668054	
17.782291	12.981598	472.406556	
23.141252	12.920709	472.628458	
28.229462	13.261249	474.949638	
-71.128043	17.035730	452.329435	
-65.820677	17.096728	453.470998	
-60.364905	17.122155	454.188333	
-55.148204	17.199598	455.409169	
-49.745570	17.373929	455.303954	
-44.414243	17.249822	456.330110	
-39.142875	17.289418	457.613582	
-33.842335	17.313639	458.632388	
-28.842804	17.523393	460.216849	
-23.761861	17.565374	461.748369	
-18.334485	17.574622	461.680184	
-12.956507	17.741995	462.777147	
-7.803647	17.785671	463.459364	
-2.826219	18.029542	465.433183	
2.504473	17.998341	465.862385	
7.744688	17.954518	466.930442	
12.965831	17.981377	467.585408	
18.171743	18.134748	469.066273	
23.237486	18.192689	470.670339	
28.545919	18.129579	470.065122	
-70.011187	22.090566	448.878830	
-64.857474	22.142962	450.455273	
-59.443652	22.267410	451.130282	
-54.183842	22.263777	452.040079	
-48.905578	22.254219	452.723580	
-43.844755	22.324472	454.343186	
-38.755988	22.463873	456.066816	
-33.443646	22.485885	456.304615	
-28.077955	22.552401	456.595478	
-23.044302	22.818904	458.781124	
-17.714788	22.850027	458.691528	
-12.640206	22.918069	460.082471	
-7.526304	22.981296	461.425860	
-2.060779	22.825339	461.409857	
3.096147	22.851913	462.376578	
8.005475	23.129475	464.999444	
13.149869	23.170395	465.205321	
18.375835	23.106659	465.559810	
23.643829	23.058276	466.326547	
28.634696	23.611166	468.871537	
-69.070186	27.227659	446.122260	
-63.538501	27.172185	446.321142	
-58.390100	27.238683	447.177632	
-53.207751	27.273685	448.333175	
-48.119234	27.466773	450.191347	
-42.805794	27.364158	450.610797	
-37.918254	27.599996	452.069926	
-32.699017	27.670150	453.197195	
-27.645595	27.620971	454.683543	
-22.373802	27.758199	455.149240	
-17.018622	27.628683	455.495080	
-11.937519	27.656986	456.308149	
-6.935408	27.912335	457.696308	
-1.836598	28.003263	459.265290	
3.287398	28.060617	460.227261	
8.458518	28.019057	460.878270	
13.614226	28.057669	461.468856	
18.630818	28.278518	464.097356	
23.742465	28.308145	464.063604	
28.973369	28.200925	464.532225	
-68.221545	32.426315	443.714347	
-62.621329	32.198601	443.203835	
-57.895386	32.239778	445.719109	
-52.612122	32.225430	446.321906	
-47.262598	32.195704	446.610008	
-42.385665	32.415510	448.379485	
-37.173737	32.465676	449.215832	
-31.884714	32.347794	449.821948	
-26.931115	32.550597	451.063725	
-21.691135	32.556686	452.039634	
-16.718882	32.717198	453.211069	
-11.634717	32.775810	454.711091	
-6.327298	32.677236	454.652669	
-1.303813	32.869173	455.763136	
3.803491	32.824120	456.580881	
8.706498	33.120944	459.232666	
13.978924	32.939381	458.108729	
18.989195	33.105769	460.303392	
24.077893	33.181679	460.415638	
29.084579	33.256675	461.686972	
-67.223295	37.147117	440.289029	
-62.129630	37.204114	441.523834	
-56.588311	37.022724	441.371070	
-51.464815	37.077676	442.306979	
-46.713284	37.314069	444.196042	
-41.604849	37.461461	445.332808	
-36.449654	37.541533	446.516818	
-30.840028	37.384097	445.392573	
-26.302394	37.411699	448.402622	
-21.317316	37.462763	449.198471	
-16.046393	37.371840	449.814955	
-11.054822	37.540319	451.253078	
-6.096740	37.737917	452.490674	
-1.019522	37.780512	453.202933	
4.053801	37.950706	455.246624	
9.156991	37.849904	455.030801	
14.253041	37.904868	455.644997	
19.281080	37.816018	455.911322	
24.255685	38.070305	457.472682	
29.204303	38.061917	459.034423	
-66.305357	42.089215	437.766746	
-61.085330	42.158113	438.134181	
-56.223372	41.989032	439.935100	
-51.102873	42.072574	440.809996	
-45.935787	42.102461	441.538005	
-40.854957	42.205456	442.666134	
-35.646145	42.099561	443.154627	
-30.788783	42.336543	444.399047	
-25.642271	42.436400	445.749368	
-20.618246	42.393550	446.263541	
-15.693331	42.302021	447.309782	
-10.745552	42.442556	448.808838	
-5.488007	42.406586	448.855890	
-0.497286	42.560868	450.251260	
4.548829	42.551398	450.419115	
9.344510	42.784246	452.406220	
14.408745	42.461173	453.457962	
19.304225	42.753984	454.879877	
24.407376	42.710618	455.118385	
29.411226	42.618268	455.455395	
-65.412971	46.740513	434.907632	
-60.357054	46.802390	435.880479	
-55.318050	46.883337	436.736217	
-50.246026	46.911659	437.768915	
-45.184798	46.869179	438.870304	
-40.007480	46.687409	439.574430	
-35.212644	46.951360	440.744499	
-30.067497	46.911066	441.684537	
-25.199145	47.130680	442.721548	
-19.954116	47.006237	443.390348	
-15.087434	46.977755	444.714836	
-10.136177	47.048665	445.454751	
-5.172475	47.142586	446.389290	
-0.187951	47.256854	447.495607	
4.815342	47.332542	448.503556	
9.836769	47.254412	448.836244	
14.601127	47.403202	450.499164	
19.657968	47.466225	451.185411	
24.581178	47.397536	451.990798	
29.609308	47.424741	452.070182	
-64.503632	51.420968	431.930306	
-59.540006	51.422563	433.132011	
-54.510505	51.501620	434.087781	
-49.430222	51.538238	434.821494	
-44.337979	51.489354	435.906747	
-39.603773	51.597639	437.312586	
-34.525196	51.608316	438.090394	
-29.607561	51.646633	438.939704	
-24.537706	51.767492	439.960061	
-19.671145	51.703322	440.964868	
-14.781421	51.783219	442.312995	
-9.800401	51.839314	443.221974	
-4.861217	51.972629	444.405388	
0.067656	51.901388	445.183417	
5.032458	51.902305	445.878288	
10.033975	51.984853	446.758580	
14.929669	52.130119	447.891544	
19.889799	52.216298	448.260367	
24.657173	52.032686	449.890632	
29.695207	52.181615	450.187666	
